Date,Open,High,Low,Close,Adj Close,Volume
2010-08-18,19.903000,19.944000,19.807400,19.937201,16.366108,79647
2010-08-19,20.019100,20.019100,19.677601,19.725401,16.192255,113175
2010-08-20,19.602501,19.739100,19.568300,19.739100,16.203489,101755
2010-08-23,20.005501,20.005501,19.636600,19.732300,16.197914,130598
2010-08-24,19.670799,19.670799,19.199499,19.383900,15.911909,228107
2010-08-25,19.459000,19.459000,18.953600,19.247299,15.799785,248897
2010-08-26,19.295099,19.356600,18.803400,18.844299,15.468965,293259
2010-08-27,19.144899,19.527300,18.919500,19.527300,16.029627,360901
2010-08-30,19.472700,19.472700,19.124399,19.377100,15.906331,278
2010-08-31,19.267799,20.012300,19.267799,20.012300,16.427750,497501
2010-09-01,19.855200,20.203501,19.855200,20.148899,16.549812,1231
2010-09-02,20.114700,20.189899,19.909800,20.121599,16.527382,366318
2010-09-03,20.142099,20.292299,19.807400,20.169399,16.566652,573342
2010-09-06,20.148899,20.148899,19.814199,20.114700,16.521717,100730
2010-09-08,19.909800,20.135201,19.882500,20.135201,16.538553,587397
2010-09-09,20.080601,20.176201,19.834700,19.964500,16.398361,505261
2010-09-10,19.978100,20.046400,19.711800,20.046400,16.465624,285792
2010-09-13,20.148899,20.510900,19.937201,20.510900,16.847153,1177868
2010-09-14,20.490400,20.763599,20.353800,20.627001,16.942505,559433
2010-09-15,20.613300,20.756800,20.463100,20.702101,17.004198,649475
2010-09-16,20.599701,20.729500,20.422100,20.729500,17.026703,286964
2010-09-17,20.592899,20.599701,20.340099,20.497200,16.835905,1053274
2010-09-20,20.497200,20.729500,20.401600,20.729500,17.026703,135868
2010-09-21,20.469900,20.688499,20.319700,20.374300,16.734953,203363
2010-09-22,20.490400,20.695299,20.053301,20.258200,16.639589,999
2010-09-23,20.490400,20.825100,20.394800,20.558701,16.886414,276129
2010-09-24,20.565500,20.709000,20.258200,20.490400,16.830317,297652
2010-09-27,20.572399,20.592899,20.271799,20.490400,16.830317,439376
2010-09-28,20.545000,20.674801,20.490400,20.579201,16.903252,274080
2010-09-29,20.490400,20.797800,20.490400,20.797800,17.082806,336157
2010-09-30,20.797800,21.070999,20.797800,21.070999,17.307199,574806
2010-10-01,21.070999,21.405600,21.050501,21.405600,17.592049,243919
2010-10-04,21.323700,21.514900,21.193899,21.514900,17.681889,82868
2010-10-05,21.514900,21.924700,21.514900,21.924700,18.018665,360754
2010-10-06,21.904200,21.924700,21.624201,21.856400,17.962549,114053
2010-10-07,21.849600,21.856400,21.446600,21.446600,17.625751,223275
2010-10-08,21.446600,22.197901,21.105101,22.197901,18.243196,304094
2010-10-11,22.197901,22.232100,22.034000,22.197901,18.243196,86821
2010-10-13,22.259399,22.437000,22.013500,22.437000,18.439695,293991
2010-10-14,22.464300,22.464300,21.808599,22.266199,18.299334,143335
2010-10-15,22.273100,22.375500,22.136499,22.355000,18.372305,144653
2010-10-18,22.197901,22.471100,22.129601,22.471100,18.467735,272176
2010-10-19,22.266199,22.450600,21.993000,22.225300,18.265718,129426
2010-10-20,22.266199,22.443800,22.061300,22.300400,18.327436,138943
2010-10-21,22.129601,22.402800,21.897400,21.993000,18.074799,245530
2010-10-22,22.197901,22.273100,21.788099,22.129601,18.187071,144653
2010-10-25,22.129601,22.334499,22.109100,22.232100,18.271313,529858
2010-10-26,21.958900,22.259399,21.958900,22.197901,18.243196,106001
2010-10-27,21.958900,22.396000,21.583200,21.822300,17.934519,304533
2010-10-28,21.993000,21.993000,21.521700,21.685699,17.822252,239820
2010-10-29,21.706200,21.986200,21.316900,21.685699,17.822252,280814
2010-11-01,21.658400,22.095501,21.658400,22.095501,18.169109,441426
2010-11-03,22.129601,22.266199,22.020300,22.266199,18.309467,586958
2010-11-04,22.197901,22.505301,22.177500,22.505301,18.506081,770117
2010-11-05,22.532600,22.607700,22.334499,22.607700,18.590277,340842
2010-11-08,22.484800,22.641899,22.409700,22.635099,18.612818,238355
2010-11-09,22.669201,22.676100,22.163799,22.197901,18.253302,227375
2010-11-10,22.334499,22.662399,21.904200,22.641899,18.618402,151681
2010-11-11,22.539400,22.539400,21.965700,22.191099,18.247713,442890
2010-11-12,22.054501,22.191099,21.706200,22.191099,18.247713,175399
2010-11-16,21.924700,22.095501,21.412500,21.876900,17.989340,145971
2010-11-17,21.849600,21.849600,21.248600,21.767599,17.899462,109954
2010-11-18,21.993000,22.027201,21.788099,21.917900,18.023054,400139
2010-11-19,21.890600,22.177500,21.672001,22.177500,18.236523,256803
2010-11-22,22.129601,22.129601,21.535400,22.020300,18.107265,323713
2010-11-23,21.583200,21.692499,21.111900,21.364700,17.568167,456067
2010-11-24,21.508101,21.883801,21.487600,21.651501,17.804010,775095
2010-11-25,21.712999,21.712999,21.385201,21.617399,17.775963,144507
2010-11-26,21.309999,21.398800,21.105101,21.207600,17.438976,364854
2010-11-29,21.207600,21.241699,20.606501,20.968500,17.242371,305411
2010-11-30,20.968500,21.173401,20.709000,21.173401,17.410858,357240
2010-12-01,21.234900,21.357800,21.043600,21.241699,17.476925,758257
2010-12-02,21.309999,21.473900,21.296400,21.309999,17.533123,486081
2010-12-03,21.309999,21.309999,20.845600,21.002701,17.280289,404092
2010-12-06,20.995800,20.995800,20.722601,20.763599,17.083565,208927
2010-12-07,21.166599,21.166599,20.831900,20.831900,17.139751,414340
2010-12-08,21.030001,21.030001,20.449400,21.030001,17.302748,346406
2010-12-09,20.879700,21.105101,20.360600,20.551901,16.909389,409802
2010-12-10,20.592899,20.722601,20.299200,20.592899,16.943119,504822
2010-12-13,20.524500,20.818300,20.360600,20.681700,17.016180,372467
2010-12-14,20.292299,20.797800,20.176201,20.797800,17.111698,506579
2010-12-15,20.763599,20.763599,20.360600,20.750000,17.072365,501601
2010-12-16,20.579201,20.661200,20.244499,20.422100,16.802576,592082
2010-12-17,20.408400,20.490400,20.162600,20.490400,16.858782,383594
2010-12-20,20.476700,20.524500,20.135201,20.353800,16.746389,369685
2010-12-21,20.326500,20.695299,20.203501,20.674801,17.010498,190040
2010-12-22,20.558701,21.173401,20.374300,21.173401,17.420736,263831
2010-12-23,20.968500,21.207600,20.852400,21.036800,17.308334,172617
2010-12-27,20.831900,21.009501,20.695299,20.729500,17.055498,157976
2010-12-28,20.674801,20.797800,20.524500,20.558701,16.914984,183745
2010-12-29,20.592899,21.173401,20.592899,21.173401,17.420736,239527
2010-12-30,21.050501,21.173401,20.831900,21.173401,17.420736,363243
2011-01-03,21.173401,21.480801,21.030001,21.337299,17.565542,583151
2011-01-04,21.514900,21.514900,21.173401,21.480801,17.683676,110540
2011-01-05,21.364700,21.788099,21.091499,21.788099,17.936651,242455
2011-01-06,21.603701,21.767599,21.187099,21.514900,17.711750,805401
2011-01-07,21.309999,21.412500,20.790899,20.934401,17.233864,483592
2011-01-10,20.838699,21.036800,20.551901,21.036800,17.318155,663677
2011-01-11,21.139299,21.337299,21.139299,21.337299,17.565542,661627
2011-01-12,21.378300,21.747200,21.337299,21.747200,17.902969,250947
2011-01-13,21.788099,21.788099,21.385201,21.501301,17.700544,472465
2011-01-14,21.351000,21.637899,21.282700,21.637899,17.813000,614190
2011-01-17,21.514900,21.583200,21.139299,21.583200,17.767971,432934
2011-01-18,21.617399,21.617399,21.050501,21.207600,17.458771,1199537
2011-01-19,21.173401,21.180300,20.838699,20.900200,17.205700,1140095
2011-01-20,20.900200,20.900200,20.394800,20.695299,17.037025,1037022
2011-01-21,20.633801,20.790899,20.442600,20.490400,16.868338,848446
2011-01-24,20.661200,20.797800,20.558701,20.763599,17.093252,563971
2011-01-26,20.688499,20.811399,20.435801,20.483601,16.862745,794128
2011-01-27,20.592899,20.695299,20.005501,20.558701,16.924564,808915
2011-01-28,20.428900,20.428900,19.759600,20.278700,16.694073,432642
2011-01-31,20.285500,20.285500,19.657101,19.807400,16.306072,698229
2011-02-01,19.609301,20.012300,19.609301,19.944000,16.428476,537
2011-02-02,19.944000,20.087400,19.636600,19.677601,16.209038,268809
2011-02-03,19.807400,19.807400,19.561501,19.568300,16.119015,470
2011-02-04,19.636600,19.636600,19.069700,19.069700,15.708301,866601
2011-02-07,19.192699,19.397600,18.960400,19.192699,15.809620,469390
2011-02-08,19.192699,19.739100,19.192699,19.704901,16.231524,195
2011-02-09,19.602501,19.807400,19.124399,19.158501,15.781436,395600
2011-02-10,19.226801,19.363400,19.138000,19.219999,15.832090,285646
2011-02-11,19.254200,19.909800,19.165400,19.841499,16.344051,593546
2011-02-14,19.773199,20.135201,19.745899,19.944000,16.428476,551087
2011-02-15,19.950800,20.353800,19.807400,20.319700,16.737955,510971
2011-02-16,20.422100,20.831900,20.422100,20.825100,17.154274,421807
2011-02-17,20.770399,21.473900,20.647499,21.385201,17.615641,1543308
2011-02-18,21.303200,21.378300,20.968500,21.241699,17.497431,273201
2011-02-21,21.234900,21.234900,20.695299,20.831900,17.159864,746837
2011-02-22,20.654301,20.934401,20.319700,20.490400,16.878572,597060
2011-02-23,20.825100,20.831900,20.251400,20.490400,16.878572,312293
2011-02-24,null,null,null,null,null,null
2011-02-25,20.790899,20.790899,20.019100,20.422100,16.822306,367196
2011-02-28,20.483601,20.729500,20.367500,20.633801,16.996687,275836
2011-03-01,20.531401,20.797800,20.237700,20.285500,16.719509,564264
2011-03-02,20.285500,20.428900,20.217199,20.388000,16.803995,250947
2011-03-03,20.449400,20.729500,20.422100,20.729500,17.085451,544352
2011-03-04,20.606501,20.866100,20.497200,20.756800,17.107960,405556
2011-03-09,null,null,null,null,null,null
2011-03-10,20.114700,20.114700,19.534201,19.602501,16.156576,509507
2011-03-11,19.786900,20.073799,19.397600,20.073799,16.545029,224447
2011-03-14,20.073799,20.176201,19.725401,19.978100,16.466141,134404
2011-03-15,19.534201,20.251400,19.500000,20.251400,16.691406,213173
2011-03-16,20.217199,20.422100,19.759600,20.012300,16.494329,564850
2011-03-17,20.019100,20.155701,19.636600,19.841499,16.353559,350066
2011-03-18,19.841499,20.135201,19.841499,20.066900,16.539337,449479
2011-03-21,20.066900,20.121599,19.486401,20.121599,16.584425,344
2011-03-22,20.148899,20.217199,20.005501,20.135201,16.595629,78476
2011-03-23,20.504101,20.688499,20.388000,20.422100,16.832104,359437
2011-03-24,20.483601,20.982201,20.483601,20.661200,17.029161,575
2011-03-25,20.469900,20.729500,20.360600,20.729500,17.085451,310389
2011-03-28,20.627001,20.900200,20.490400,20.825100,17.164249,314489
2011-03-29,20.900200,20.968500,20.565500,20.968500,17.282452,477882
2011-03-30,20.900200,20.968500,20.565500,20.968500,17.282452,477882
2011-03-31,21.105101,21.378300,20.872900,21.378300,17.620213,562946
2011-04-01,21.309999,21.952000,21.309999,21.917900,18.075096,515070
2011-04-04,22.095501,22.129601,21.747200,21.952000,18.103214,309511
2011-04-05,null,null,null,null,null,null
2011-04-06,21.856400,21.993000,21.624201,21.897400,18.058193,493841
2011-04-07,21.870100,22.191099,21.719801,22.191099,18.300396,193700
2011-04-08,21.856400,22.081800,21.514900,21.747200,17.934320,435570
2011-04-11,21.719801,21.856400,21.446600,21.856400,18.024382,898372
2011-04-12,21.371500,21.610500,21.241699,21.610500,17.821590,465730
2011-04-13,21.637899,21.712999,21.344200,21.514900,17.742746,277301
2011-04-14,21.453400,21.583200,21.002701,21.016300,17.331577,649475
2011-04-15,21.125601,21.275900,20.961700,21.234900,17.511847,455921
2011-04-18,null,null,null,null,null,null
2011-04-19,20.934401,21.309999,20.934401,21.241699,17.517447,199264
2011-04-20,21.378300,21.788099,21.378300,21.685699,17.883604,309218
2011-04-25,21.385201,21.849600,21.385201,21.672001,17.872301,83307
2011-04-26,21.583200,21.842800,21.549101,21.835899,18.007465,264124
2011-04-27,21.788099,21.808599,21.289499,21.651501,17.855406,383155
2011-04-28,21.378300,21.460300,20.982201,21.371500,17.624495,442158
2011-04-29,20.961700,21.514900,20.927500,21.514900,17.742746,495012
2011-05-02,21.337299,21.371500,20.968500,21.371500,17.634331,664262
2011-05-03,20.961700,21.275900,20.422100,20.558701,16.963659,1114034
2011-05-04,20.620199,20.770399,20.428900,20.695299,17.076372,798081
2011-05-05,20.695299,20.968500,20.579201,20.948000,17.284880,1298364
2011-05-06,21.125601,21.303200,21.023100,21.241699,17.527222,351530
2011-05-09,21.173401,21.514900,20.838699,21.514900,17.752651,801
2011-05-10,null,null,null,null,null,null
2011-05-11,21.514900,21.569599,21.139299,21.139299,17.442724,597499
2011-05-12,21.105101,21.371500,20.968500,21.207600,17.499090,106294
2011-05-13,21.098301,21.180300,20.517700,20.729500,17.104582,410094
2011-05-16,null,null,null,null,null,null
2011-05-17,20.415300,20.449400,20.148899,20.312799,16.760761,410241
2011-05-18,20.381100,20.490400,20.032801,20.087400,16.574778,574659
2011-05-19,20.244499,20.374300,20.060101,20.142099,16.619905,473490
2011-05-20,20.292299,20.353800,19.957600,19.957600,16.467680,437912
2011-05-23,19.807400,20.360600,19.739100,20.135201,16.614220,448893
2011-05-24,20.162600,20.422100,20.148899,20.388000,16.822817,137479
2011-05-25,20.299200,20.490400,20.176201,20.490400,16.907305,239966
2011-05-26,20.415300,20.934401,20.353800,20.845600,17.200394,320052
2011-05-27,20.866100,21.030001,20.763599,20.825100,17.183474,146264
2011-05-30,20.750000,20.790899,20.627001,20.702101,17.081982,135136
2011-05-31,20.784100,20.866100,20.586000,20.702101,17.081982,291649
2011-06-01,20.497200,20.825100,20.285500,20.285500,16.738235,191504
2011-06-02,20.558701,20.633801,20.217199,20.490400,16.907305,269248
2011-06-03,20.353800,20.893400,20.285500,20.729500,17.104582,70423
2011-06-06,20.517700,20.565500,20.264999,20.319700,16.766462,213173
2011-06-07,20.490400,20.695299,20.483601,20.558701,16.963659,176863
2011-06-08,20.422100,20.586000,20.353800,20.394800,16.828424,161783
2011-06-09,20.558701,20.661200,20.319700,20.606501,17.003105,522684
2011-06-10,20.490400,20.592899,20.319700,20.592899,16.991886,267052
2011-06-13,20.627001,20.736300,20.299200,20.299200,16.749538,152120
2011-06-14,20.517700,20.654301,20.367500,20.613300,17.008717,278325
2011-06-15,20.504101,20.989000,20.401600,20.989000,17.318722,702329
2011-06-16,20.784100,21.303200,20.777300,21.030001,17.352541,1063815
2011-06-17,21.077801,21.077801,20.367500,20.367500,16.805899,1110959
2011-06-20,20.422100,20.674801,20.353800,20.428900,16.856550,410826
2011-06-21,20.551901,20.551901,20.278700,20.538200,16.946745,195750
2011-06-22,20.463100,20.613300,20.401600,20.449400,16.873474,308632
2011-06-24,20.381100,20.558701,20.217199,20.558701,16.963659,139090
2011-06-27,20.401600,20.558701,20.401600,20.456200,16.879087,140554
2011-06-28,20.381100,21.030001,20.381100,21.030001,17.352541,277154
2011-06-29,20.818300,21.139299,20.811399,20.968500,17.301805,188283
2011-06-30,20.982201,21.166599,20.859200,21.036800,17.358156,206292
2011-07-01,20.968500,21.200701,20.695299,21.002701,17.339914,405556
2011-07-04,21.173401,21.173401,20.982201,20.982201,17.322983,102780
2011-07-05,21.098301,21.098301,20.900200,20.968500,17.311684,411851
2011-07-06,21.009501,21.009501,20.674801,20.756800,17.136898,279936
2011-07-07,20.831900,20.968500,20.401600,20.661200,17.057966,89310
2011-07-08,20.388000,20.531401,20.251400,20.285500,16.747786,574513
2011-07-11,20.230900,20.230900,19.575199,19.793699,16.341766,669679
2011-07-12,19.704901,19.807400,19.329300,19.329300,15.958349,956789
2011-07-13,19.418100,19.691299,19.342899,19.397600,16.014734,547866
2011-07-14,19.500000,19.500000,18.598499,18.666800,15.411385,707453
2011-07-15,18.899000,19.124399,18.714600,18.714600,15.450852,578612
2011-07-18,18.694099,18.885300,18.448200,18.577999,15.338071,397796
2011-07-19,18.680401,19.069700,18.680401,19.049200,15.727098,253289
2011-07-20,19.192699,19.322500,18.858000,18.987801,15.676406,175692
2011-07-21,19.124399,19.534201,19.042400,19.397600,16.014734,239380
2011-07-22,19.431700,19.732300,19.397600,19.500000,16.099283,72473
2011-07-25,19.602501,19.800600,19.008301,19.062901,15.738401,719
2011-07-26,18.789700,19.247299,18.632601,18.878500,15.586159,286524
2011-07-27,18.735100,18.775999,18.400400,18.407200,15.197064,319906
2011-07-28,18.550600,18.953600,18.400400,18.748699,15.479007,209220
2011-07-29,18.407200,19.390800,18.243299,18.775999,15.501537,638
2011-08-01,19.049200,19.090200,18.461800,18.612101,15.376044,178327
2011-08-02,18.646299,18.646299,17.478300,17.478300,14.439379,769677
2011-08-03,17.498800,17.621700,16.904600,17.328100,14.315294,365879
2011-08-04,17.485100,17.485100,16.112301,16.638201,13.745351,504822
2011-08-05,16.843100,17.211901,15.982500,16.938700,13.993598,461924
2011-08-08,15.777600,16.016701,14.691600,14.896500,12.306475,1156053
2011-08-09,15.156100,16.119101,15.156100,16.119101,13.316500,1225452
2011-08-10,15.927900,15.927900,15.333600,15.579500,12.870726,543913
2011-08-11,15.333600,16.255699,15.333600,16.071301,13.277014,232353
2011-08-12,16.248899,16.556200,15.982500,16.556200,13.677606,243626
2011-08-15,16.556200,16.788500,16.556200,16.686001,13.784836,326641
2011-08-16,16.426500,16.768000,16.084999,16.768000,13.852575,463388
2011-08-17,16.665501,17.164101,16.597200,17.164101,14.179810,373638
2011-08-18,16.802099,16.938700,16.132799,16.255699,13.429349,326348
2011-08-19,16.119101,16.433300,16.050800,16.071301,13.277014,373492
2011-08-22,16.378700,16.406000,15.709300,15.709300,12.977954,167054
2011-08-23,15.777600,16.050800,15.306300,16.050800,13.260077,500722
2011-08-24,15.852700,16.064501,15.504400,15.845900,13.090801,235281
2011-08-25,16.166901,16.283001,15.709300,15.914200,13.147231,543620
2011-08-26,15.996200,16.474300,15.764000,16.392300,13.542207,172471
2011-08-29,16.563101,16.849899,16.460600,16.460600,13.598629,141725
2011-08-30,16.467400,17.075300,16.412800,17.013901,14.055725,129573
2011-08-31,17.095800,17.485100,17.095800,17.403200,14.377339,96631
2011-09-01,17.901800,18.516500,17.895000,18.516500,15.307627,678610
2011-09-02,18.099899,18.229601,17.717400,17.915400,14.810694,741127
2011-09-05,17.621700,17.621700,17.239300,17.280199,14.285570,228692
2011-09-06,16.938700,17.696899,16.938700,17.690100,14.624443,324298
2011-09-08,17.929100,18.086201,17.710501,17.895000,14.793826,285207
2011-09-09,17.642200,17.642200,17.177799,17.553400,14.511432,296773
2011-09-12,17.382700,17.410000,16.733801,16.966000,14.025823,539521
2011-09-13,16.945601,17.075300,16.761200,16.802099,13.890331,95313
2011-09-14,16.972900,17.143600,16.679199,16.993401,14.048478,188576
2011-09-15,17.171000,17.512501,17.171000,17.328100,14.325168,184769
2011-09-16,17.485100,17.963200,17.314400,17.792500,14.709096,104830
2011-09-19,17.389500,17.621700,17.280199,17.423700,14.404205,292966
2011-09-20,17.539801,17.813000,17.389500,17.485100,14.454967,246554
2011-09-21,17.485100,17.758400,17.348499,17.621700,14.567890,265441
2011-09-22,17.368999,17.368999,16.604099,16.733801,13.833867,363536
2011-09-23,16.774799,17.020700,16.508400,16.645000,13.760458,221518
2011-09-26,16.843100,17.061701,16.433300,16.945601,14.008962,231474
2011-09-27,17.143600,17.724199,17.143600,17.683201,14.618731,298237
2011-09-28,17.567101,17.942801,17.416800,17.444201,14.421152,311707
2011-09-29,17.444201,17.854000,17.348499,17.621700,14.567890,123277
2011-09-30,17.430500,17.539801,17.239300,17.416800,14.398501,63103
2011-10-03,17.280199,17.512501,17.048000,17.109501,14.154210,350798
2011-10-04,17.007000,17.054800,16.528900,17.041201,14.097706,416976
2011-10-05,17.007000,17.171000,16.815800,17.027500,14.086372,350652
2011-10-06,17.191500,17.553400,17.191500,17.478300,14.459309,523269
2011-10-07,17.751499,17.751499,17.013901,17.211901,14.238923,93849
2011-10-10,17.498800,18.031601,17.485100,18.024700,14.911332,73498
2011-10-11,17.922300,18.427700,17.874500,18.359400,15.188221,93995
2011-10-13,18.448200,18.475500,18.134001,18.441401,15.256057,130451
2011-10-14,18.441401,18.775999,18.379900,18.762400,15.521604,149485
2011-10-17,18.543800,18.564301,18.338900,18.557501,15.352100,80672
2011-10-18,18.543800,18.564301,18.338900,18.557501,15.352100,80672
2011-10-19,18.577999,18.919500,18.577999,18.837500,15.583735,88871
2011-10-20,18.796499,18.987801,18.441401,18.735100,15.499023,145092
2011-10-21,18.940001,19.124399,18.905800,19.083401,15.787163,306583
2011-10-24,19.076599,19.602501,19.076599,19.397600,16.047085,384765
2011-10-25,19.076599,19.602501,19.076599,19.397600,16.047085,384765
2011-10-26,19.219999,19.308800,18.816999,18.994600,15.713697,211270
2011-10-27,18.919500,19.274599,18.912600,19.274599,15.945340,143482
2011-10-28,19.793699,20.087400,19.595699,19.595699,16.210968,270273
2011-10-31,19.602501,19.841499,19.404400,19.465900,16.103592,151827
2011-11-01,18.782900,18.912600,18.352600,18.775999,15.542438,458117
2011-11-03,19.124399,19.206301,18.782900,19.124399,15.830839,88724
2011-11-04,18.946800,19.807400,18.721399,19.179001,15.876033,119324
2011-11-07,19.110701,19.445400,18.953600,19.124399,15.830839,83307
2011-11-08,19.295099,19.295099,18.789700,19.021900,15.745996,159733
2011-11-09,18.564301,18.858000,18.379900,18.858000,15.610319,102487
2011-11-10,18.707701,18.912600,18.489201,18.489201,15.305033,97655
2011-11-11,18.748699,18.946800,18.605301,18.851200,15.604689,80672
2011-11-14,18.851200,19.349800,18.782900,18.851200,15.604689,122984
2011-11-16,18.782900,18.994600,18.680401,18.994600,15.723397,64860
2011-11-17,18.714600,18.775999,18.209101,18.243299,15.101480,91506
2011-11-18,18.434500,18.434500,17.744699,17.942801,14.852724,323127
2011-11-21,17.621700,17.758400,17.485100,17.485100,14.473851,4428610
2011-11-22,17.553400,17.683201,17.389500,17.587601,14.558698,210098
2011-11-23,17.444201,17.471500,17.266600,17.355400,14.366491,76865
2011-11-24,17.416800,17.539801,17.054800,17.478300,14.468229,65592
2011-11-25,17.218800,17.539801,17.157301,17.492001,14.479567,54611
2011-11-28,17.758400,17.922300,17.621700,17.758400,14.700085,161197
2011-11-29,17.901800,18.038401,17.553400,17.744699,14.688744,198532
2011-11-30,17.970100,18.782900,17.970100,18.782900,15.548163,165004
2011-12-01,19.056101,19.459000,18.899000,19.459000,16.118107,409655
2011-12-02,19.465900,19.684500,19.144899,19.588800,16.225630,194286
2011-12-05,19.588800,19.875700,19.383900,19.650299,16.276573,362804
2011-12-06,19.520500,19.664000,19.336100,19.629801,16.259584,486520
2011-12-07,19.322500,19.622999,18.940001,19.288300,15.976721,330447
2011-12-08,19.418100,19.664000,19.090200,19.288300,15.976721,302044
2011-12-09,19.349800,19.561501,19.261000,19.383900,16.055908,231767
2011-12-12,19.363400,19.445400,19.090200,19.219999,15.920145,114639
2011-12-13,19.465900,19.465900,19.097099,19.131201,15.846586,435863
2011-12-14,19.418100,19.418100,19.090200,19.158501,15.869203,196482
2011-12-15,19.131201,19.336100,18.810200,18.851200,15.614667,143921
2011-12-16,19.131201,19.131201,18.741899,19.056101,15.784393,121081
2011-12-19,18.960400,19.131201,18.523300,18.523300,15.343065,118006
2011-12-20,18.899000,19.281500,18.775999,19.172199,15.880552,336743
2011-12-21,19.124399,19.158501,18.803400,19.151699,15.863569,106001
2011-12-22,19.097099,19.602501,19.097099,19.568300,16.208649,249922
2011-12-23,19.397600,19.752800,19.377100,19.670799,16.293556,206145
2011-12-26,19.670799,19.745899,19.493200,19.534201,16.180405,76572
2011-12-27,19.329300,19.431700,19.254200,19.431700,16.095507,216687
2011-12-28,19.459000,19.459000,18.919500,18.994600,15.733449,125181
2011-12-29,19.240499,19.302000,18.448200,18.448200,15.280851,205413
2012-01-02,18.871700,19.602501,18.871700,19.267799,15.970126,317710
2012-01-03,19.117500,19.677601,19.117500,19.609301,16.253181,335279
2012-01-04,19.616100,19.793699,19.254200,19.793699,16.406019,169250
2012-01-05,19.602501,19.752800,19.151699,19.486401,16.151320,180816
2012-01-06,19.486401,19.773199,19.315599,19.773199,16.389025,608041
2012-01-09,19.766399,19.875700,19.534201,19.780100,16.394747,571877
2012-01-10,19.780100,20.128401,19.780100,19.930300,16.519234,578612
2012-01-11,20.046400,20.101101,19.841499,20.012300,16.587206,473197
2012-01-12,20.066900,20.183100,19.841499,20.046400,16.615459,361193
2012-01-13,20.142099,20.306000,19.875700,20.306000,16.830633,839369
2012-01-16,20.306000,20.306000,20.306000,20.306000,16.830633,0
2012-01-17,20.531401,20.688499,20.360600,20.558701,17.040092,246701
2012-01-18,20.531401,20.913900,20.490400,20.831900,17.266533,254021
2012-01-19,20.743099,21.378300,20.743099,20.982201,17.391106,492523
2012-01-20,20.900200,21.248600,20.784100,21.173401,17.549587,361047
2012-01-23,21.016300,21.016300,20.695299,20.886600,17.311867,129134
2012-01-24,20.709000,20.954800,20.422100,20.627001,17.096706,295455
2012-01-26,20.627001,20.893400,20.463100,20.859200,17.289156,823117
2012-01-27,20.729500,21.125601,20.504101,21.105101,17.492977,280522
2012-01-30,20.879700,20.879700,20.251400,20.428900,16.932510,434545
2012-01-31,20.463100,20.825100,20.114700,20.825100,17.260902,426492
2012-02-01,20.695299,21.002701,20.340099,20.831900,17.266533,352995
2012-02-02,20.702101,21.166599,20.702101,20.872900,17.300512,304826
2012-02-03,20.790899,21.159800,20.715799,20.975300,17.385393,252850
2012-02-06,20.613300,20.975300,20.613300,20.975300,17.385393,102048
2012-02-07,20.948000,21.173401,20.667999,21.173401,17.549587,288721
2012-02-08,21.036800,21.651501,21.036800,21.549101,17.860987,249483
2012-02-09,21.501301,21.651501,21.385201,21.514900,17.832632,228400
2012-02-10,21.248600,21.433001,21.077801,21.275900,17.634533,156366
2012-02-13,21.275900,21.275900,21.275900,21.275900,17.634533,0
2012-02-14,21.924700,21.924700,21.392000,21.583200,17.889240,288867
2012-02-15,21.815500,21.815500,21.296400,21.651501,17.945856,80233
2012-02-16,21.583200,21.788099,21.241699,21.788099,18.059074,143482
2012-02-17,21.849600,21.945200,21.412500,21.890600,18.144035,77158
2012-02-23,21.487600,21.521700,21.248600,21.337299,17.685419,241577
2012-02-24,21.385201,21.467100,21.173401,21.173401,17.549587,202485
2012-02-27,21.173401,21.180300,20.920700,20.948000,17.362757,193700
2012-02-28,21.105101,21.371500,21.036800,21.364700,17.708147,2986764
2012-02-29,21.309999,21.706200,21.309999,21.651501,17.945856,210391
2012-03-01,21.494400,21.924700,21.405600,21.788099,18.071602,189308
2012-03-02,21.692499,22.184299,21.364700,21.788099,18.071602,181841
2012-03-05,21.514900,21.719801,21.364700,21.446600,17.788349,233524
2012-03-06,21.357800,21.357800,20.702101,21.009501,17.425812,250800
2012-03-07,21.549101,21.583200,20.913900,21.398800,17.748705,212734
2012-03-08,21.446600,21.924700,21.446600,21.712999,18.009306,417122
2012-03-09,21.712999,21.958900,21.678900,21.842800,18.116972,248751
2012-03-12,21.815500,21.849600,21.569599,21.788099,18.071602,227375
2012-03-13,21.999901,22.184299,21.890600,22.184299,18.400221,500283
2012-03-14,22.191099,22.191099,21.863300,22.095501,18.326557,198971
2012-03-15,21.904200,22.430201,21.904200,22.197901,18.411491,310243
2012-03-16,22.498501,22.682899,21.938400,22.682899,18.813766,492084
2012-03-19,22.682899,22.682899,22.682899,22.682899,18.813766,0
2012-03-20,21.999901,22.539400,21.999901,22.539400,18.694750,148313
2012-03-21,22.129601,22.423300,22.020300,22.266199,18.468142,129134
2012-03-22,22.129601,22.423300,22.020300,22.266199,18.468142,129134
2012-03-23,21.569599,22.245800,21.323700,21.323700,17.686409,354751
2012-03-26,21.576401,21.924700,21.494400,21.924700,18.184898,113029
2012-03-27,21.829100,22.027201,21.610500,22.013500,18.258549,132208
2012-03-28,21.883801,21.958900,21.193899,21.351000,17.709064,257974
2012-03-29,21.234900,21.473900,20.756800,21.125601,17.522104,336743
2012-03-30,21.433001,21.433001,20.647499,20.695299,17.165199,422978
