Date,Open,High,Low,Close,Adj Close,Volume
2011-01-24,25.449100,25.613001,25.373899,25.599300,21.475950,4678385
2011-01-26,25.572001,25.736000,25.237400,25.237400,21.172337,6716998
2011-01-27,25.408100,25.490101,24.533800,25.339800,21.258251,10904031
2011-01-28,25.203199,25.305700,24.260599,24.786600,20.794159,14155358
2011-01-31,24.848000,24.971001,24.247000,24.308500,20.393063,10874456
2011-02-01,24.486000,24.731899,24.431400,24.656799,20.695473,10241380
2011-02-02,24.697800,24.964100,24.342600,24.424601,20.500580,11229501
2011-02-03,24.438200,24.438200,24.042101,24.171900,20.288481,6969555
2011-02-04,24.110399,24.117201,23.338600,23.502501,19.726629,14770426
2011-02-07,23.659599,23.830299,23.345400,23.741600,19.927315,8620914
2011-02-08,23.618601,24.738800,23.584400,24.451900,20.523489,10655134
2011-02-09,24.328899,24.588499,23.775700,23.878201,20.041969,9305234
2011-02-10,23.837200,24.130899,23.700600,23.741600,19.927315,11711922
2011-02-11,23.891800,24.711399,23.659599,24.663601,20.701187,10680610
2011-02-14,24.554300,25.046101,24.486000,24.848000,20.855955,7262814
2011-02-15,24.752399,25.339800,24.547501,25.285200,21.222927,12044711
2011-02-16,25.326099,25.865700,25.326099,25.852100,21.698736,13879082
2011-02-17,25.865700,26.220900,25.613001,26.097900,21.905058,13912757
2011-02-18,25.954500,26.200399,25.852100,25.981800,21.807608,7138220
2011-02-21,25.940800,25.940800,25.510500,25.578800,21.469345,5063883
2011-02-22,25.476400,25.681299,24.690901,25.018801,20.999313,14816985
2011-02-23,25.134899,25.271500,24.677299,25.141701,21.102467,12768709
2011-02-24,25.250999,25.681299,24.622601,24.909500,20.907581,17074041
2011-02-25,25.059799,25.271500,24.363100,24.800200,20.815838,13831206
2011-02-28,24.930000,25.319300,24.800200,25.271500,21.211420,14456816
2011-03-01,25.285200,25.408100,24.670500,24.725100,20.762661,7423865
2011-03-02,24.622601,24.964100,24.622601,24.813900,20.837240,10023375
2011-03-03,24.923201,25.496901,24.834400,25.421801,21.347710,7372329
2011-03-04,25.278299,25.647200,25.080200,25.503700,21.416491,6195632
2011-03-09,24.964100,25.271500,24.663601,24.731899,20.768373,4284689
2011-03-10,24.247000,24.247000,23.782499,23.782499,19.971123,16121498
2011-03-11,23.700600,24.369900,23.598101,24.369900,20.464384,14539977
2011-03-14,24.205999,24.588499,24.076200,24.486000,20.561880,7545532
2011-03-15,23.830299,24.793400,23.775700,24.779699,20.808519,11157174
2011-03-16,24.861700,24.889000,23.816700,24.192301,20.315247,12768416
2011-03-17,24.417700,24.486000,23.871300,24.062599,20.206335,10458359
2011-03-18,24.178699,24.643101,24.158199,24.574800,20.636450,9237739
2011-03-21,24.759199,24.793400,24.520201,24.581600,20.642164,5177204
2011-03-22,24.588499,25.435400,24.520201,25.387600,21.318989,5177204
2011-03-23,25.264700,25.380800,25.018801,25.121201,21.095280,10746348
2011-03-24,25.073400,25.483200,25.011900,25.189501,21.152632,6196
2011-03-25,24.998301,25.271500,24.998301,25.203199,21.164131,9453694
2011-03-28,25.134899,25.455900,25.046101,25.155399,21.124004,6684056
2011-03-29,25.271500,25.333000,24.923201,24.977800,20.974863,6877317
2011-03-30,25.134899,25.688101,25.025600,25.688101,21.571348,6877317
2011-03-31,25.742800,26.569201,25.613001,26.569201,22.311222,8602320
2011-04-01,26.610201,26.958500,26.371099,26.528200,22.286865,15088868
2011-04-04,26.623899,26.658001,26.118401,26.296000,22.091785,8190322
2011-04-05,26.234600,26.487301,26.111601,26.309700,22.103294,8190322
2011-04-06,26.296000,26.453100,26.091101,26.220900,22.028702,6884930
2011-04-07,26.207199,26.419001,26.043301,26.261900,22.063131,10394378
2011-04-08,26.077400,26.207199,25.613001,25.715500,21.604105,12217768
2011-04-11,25.749599,25.845200,25.394400,25.524200,21.443388,9203479
2011-04-12,25.278299,25.483200,25.073400,25.394400,21.334343,9148722
2011-04-13,25.613001,25.613001,25.223700,25.408100,21.345846,6952132
2011-04-14,25.346600,25.496901,24.971001,25.162201,21.139261,7060622
2011-04-15,25.169100,25.353500,24.861700,25.257799,21.219582,8375238
2011-04-18,25.066601,25.155399,24.527000,25.059799,21.053232,8503493
2011-04-19,25.203199,25.544701,25.203199,25.449100,21.380291,6631934
2011-04-20,25.688101,25.886200,25.558399,25.886200,21.747509,9402450
2011-04-25,25.790600,25.906700,25.544701,25.797400,21.672905,6022868
2011-04-26,25.824699,26.145800,25.749599,26.070601,21.902431,7891499
2011-04-27,26.070601,26.159401,25.435400,25.715500,21.604105,15944488
2011-04-28,25.544701,25.613001,24.772900,25.018801,21.018780,14901903
2011-04-29,24.930000,25.339800,24.807100,25.339800,21.288464,9822061
2011-05-02,25.531000,25.531000,24.779699,24.964100,20.982784,8956778
2011-05-03,24.895800,24.895800,24.014700,24.110399,20.265215,23808023
2011-05-04,24.288000,24.417700,23.905500,24.144501,20.293890,14712887
2011-05-05,24.007900,24.663601,23.960100,24.417700,20.523514,13566058
2011-05-06,24.684099,25.046101,24.513300,24.998301,21.011522,13913782
2011-05-09,24.998301,25.264700,24.595301,25.134899,21.126337,6199
2011-05-10,25.203199,25.531000,25.073400,25.531000,21.459263,8425456
2011-05-11,25.455900,25.455900,25.066601,25.155399,21.143557,12515127
2011-05-12,24.964100,25.264700,24.861700,25.025600,21.034460,12488919
2011-05-13,24.930000,25.025600,24.397200,24.397200,20.506273,7446413
2011-05-16,24.458700,24.697800,24.048901,24.158199,20.305401,7030462
2011-05-17,24.130899,24.247000,23.741600,24.240200,20.374321,9771257
2011-05-18,24.185499,24.315300,23.700600,23.700600,19.920776,8327801
2011-05-19,23.905500,24.042101,23.632299,23.659599,19.886314,6000760
2011-05-20,23.761999,23.850800,23.502501,23.598101,19.834623,6416125
2011-05-23,23.236099,23.802999,23.222500,23.495701,19.748550,7179946
2011-05-24,23.686899,23.987400,23.563999,23.987400,20.161831,6269862
2011-05-25,23.912300,23.973801,23.652800,23.734699,19.949436,6543502
2011-05-26,23.926001,24.499701,23.823500,24.499701,20.592434,13024926
2011-05-27,24.492901,24.738800,24.342600,24.383600,20.494862,9727627
2011-05-30,24.506500,24.520201,24.247000,24.281099,20.408693,2333043
2011-05-31,24.472401,24.574800,24.192301,24.479200,20.575207,11125549
2011-06-01,24.376801,24.561199,24.076200,24.192301,20.344034,10750008
2011-06-02,24.294800,24.424601,23.837200,24.424601,20.539383,11508851
2011-06-03,24.247000,24.725100,24.069401,24.486000,20.591022,9616355
2011-06-06,24.554300,24.554300,23.816700,23.919100,20.114290,8097498
2011-06-07,24.042101,24.404100,23.973801,24.281099,20.418703,9602885
2011-06-08,24.110399,24.335800,23.939600,24.158199,20.315357,8552101
2011-06-09,24.110399,24.219700,23.748400,23.973801,20.160295,8396174
2011-06-10,23.912300,23.966900,23.618601,23.837200,20.045420,7881543
2011-06-13,23.878201,24.028400,23.768900,23.768900,19.987986,5939268
2011-06-14,23.905500,24.103500,23.809900,24.083000,20.252111,6737056
2011-06-15,23.864500,24.424601,23.748400,24.315300,20.447466,15519606
2011-06-16,24.130899,24.424601,23.802999,24.165001,20.321074,8849167
2011-06-17,24.247000,24.288000,23.700600,23.898600,20.097046,8878742
2011-06-20,23.714199,24.076200,23.693701,24.042101,20.217722,6672929
2011-06-21,24.042101,24.076200,23.809900,23.857700,20.062653,5392427
2011-06-22,23.755199,24.342600,23.748400,24.042101,20.217722,10795688
2011-06-24,24.042101,24.069401,23.734699,23.905500,20.102850,6909381
2011-06-27,23.973801,24.069401,23.741600,23.912300,20.108574,6430181
2011-06-28,23.946400,24.622601,23.891800,24.622601,20.705887,10850299
2011-06-29,24.690901,24.909500,24.561199,24.848000,20.895435,9253844
2011-06-30,24.930000,24.977800,24.656799,24.895800,20.935623,9511233
2011-07-01,24.848000,25.066601,24.540701,24.916300,20.962975,7984909
2011-07-04,24.889000,25.196400,24.834400,25.134899,21.146894,3036983
2011-07-05,25.039301,25.134899,24.854900,25.107599,21.123920,6356976
2011-07-06,24.834400,25.080200,24.643101,24.731899,20.807831,6348923
2011-07-07,24.923201,24.957300,24.185499,24.212799,20.371086,10135086
2011-07-08,24.103500,24.103500,23.693701,23.700600,19.940161,8687384
2011-07-11,23.461500,23.618601,22.662399,22.826300,19.204582,14926353
2011-07-12,22.915100,23.072201,22.232100,22.232100,18.704655,17050762
2011-07-13,22.491600,22.867300,22.273100,22.375500,18.825302,17545189
2011-07-14,22.437000,22.437000,21.378300,21.712999,18.267927,24999215
2011-07-15,21.945200,22.095501,21.644699,21.644699,18.210459,20572069
2011-07-18,21.549101,21.719801,21.173401,21.446600,18.043797,12236362
2011-07-19,21.719801,22.061300,21.590099,21.958900,18.474802,12754361
2011-07-20,22.157000,22.320900,21.931601,22.115999,18.606981,10074472
2011-07-21,22.266199,22.710199,22.129601,22.416500,18.859795,11747499
2011-07-22,22.498501,22.757999,22.368700,22.423300,18.865515,11661557
2011-07-25,22.437000,22.437000,21.856400,21.924700,18.446026,4773
2011-07-26,21.917900,21.917900,21.446600,21.569599,18.147280,13041764
2011-07-27,21.480801,21.535400,21.064100,21.146099,17.790966,12175748
2011-07-28,21.262199,21.514900,21.132401,21.207600,17.842709,10752204
2011-07-29,21.105101,21.514900,20.613300,21.514900,18.101255,6165
2011-08-01,21.733500,21.849600,21.125601,21.446600,18.053867,10512824
2011-08-02,21.023100,21.023100,19.985001,20.203501,17.007418,39810343
2011-08-03,20.278700,20.388000,19.513700,19.773199,16.645189,27191558
2011-08-04,19.308800,19.554701,18.509701,19.158501,16.127718,24742558
2011-08-05,19.226801,20.012300,18.523300,19.329300,16.271498,21344382
2011-08-08,18.311600,18.571100,17.177799,17.451000,14.690334,30666014
2011-08-09,17.895000,18.646299,17.594400,18.646299,15.696542,33859362
2011-08-10,18.202299,18.441401,17.690100,18.031601,15.179097,28086123
2011-08-11,18.236500,18.810200,18.099899,18.632601,15.685018,19768571
2011-08-12,18.714600,19.049200,18.482300,18.980900,15.978210,15233521
2011-08-15,19.185900,19.397600,19.138000,19.397600,16.329006,12417325
2011-08-16,19.103901,19.179001,18.748699,19.131201,16.104748,15497059
2011-08-17,19.138000,19.704901,19.056101,19.704901,16.587694,12661390
2011-08-18,19.015100,19.021900,18.373100,18.905800,15.914998,21055954
2011-08-19,18.496000,18.816999,18.181801,18.202299,15.322784,15564115
2011-08-22,18.509701,18.577999,17.813000,17.963200,15.121509,14902781
2011-08-23,17.990601,18.099899,17.334900,18.099899,15.236583,21323884
2011-08-24,18.024700,18.222799,17.485100,17.997400,15.150299,17971681
2011-08-25,17.826700,18.598499,17.737900,18.161301,15.288276,14262530
2011-08-26,18.004200,18.646299,17.758400,18.612101,15.667770,18087345
2011-08-29,18.851200,19.056101,18.721399,18.885300,15.897739,15475098
2011-08-30,18.864799,19.377100,18.735100,19.261000,16.214010,13986254
2011-08-31,19.465900,19.834700,19.370300,19.704901,16.587694,15869966
2011-09-01,20.408400,21.262199,20.217199,21.036800,17.719669,35516577
2011-09-02,20.695299,20.790899,20.155701,20.483601,17.253706,18115309
2011-09-05,19.957600,20.005501,19.520500,19.670799,16.569065,9394105
2011-09-06,19.226801,20.046400,19.062901,20.019100,16.862459,15859131
2011-09-08,20.285500,20.558701,20.155701,20.264999,17.069578,12636940
2011-09-09,20.060101,20.121599,19.315599,19.670799,16.569065,12442947
2011-09-12,19.288300,19.322500,18.714600,19.322500,16.275690,15180814
2011-09-13,19.465900,19.506901,18.858000,19.138000,16.120281,10436398
2011-09-14,19.261000,19.534201,18.748699,19.315599,16.269882,14674235
2011-09-15,19.636600,19.848400,19.465900,19.636600,16.540266,12120113
2011-09-16,19.684500,20.073799,19.534201,20.012300,16.856714,14600737
2011-09-19,19.465900,19.882500,19.404400,19.841499,16.712852,12704874
2011-09-20,19.841499,20.189899,19.711800,19.786900,16.666866,10877824
2011-09-21,19.937201,20.251400,19.670799,19.725401,16.615059,13895920
2011-09-22,18.885300,19.281500,18.646299,18.953600,15.964964,19605617
2011-09-23,19.056101,19.226801,18.591600,18.735100,15.780907,15388862
2011-09-26,18.974100,19.261000,18.516500,19.144899,16.126095,12067405
2011-09-27,19.588800,20.210400,19.465900,19.937201,16.793467,21597232
2011-09-28,19.978100,20.490400,19.841499,19.875700,16.741667,18185293
2011-09-29,20.114700,20.456200,19.841499,20.012300,16.856714,15692517
2011-09-30,19.807400,20.142099,19.636600,19.841499,16.712852,18247518
2011-10-03,19.704901,19.944000,19.404400,19.582001,16.504253,14797659
2011-10-04,19.390800,19.424900,18.789700,19.342899,16.302734,20950978
2011-10-05,19.261000,19.786900,19.199499,19.670799,16.579098,15644933
2011-10-06,19.944000,20.319700,19.821100,20.046400,16.895666,15408481
2011-10-07,20.285500,20.401600,19.541000,19.800600,16.688496,12397267
2011-10-10,20.012300,20.797800,19.930300,20.579201,17.344728,14097087
2011-10-11,20.483601,21.146099,20.347000,20.968500,17.672836,16354290
2011-10-13,21.248600,21.446600,20.818300,21.207600,17.874353,21055808
2011-10-14,21.344200,21.514900,21.084600,21.446600,18.075798,12517177
2011-10-17,21.139299,21.378300,21.036800,21.378300,18.018227,10058953
2011-10-18,21.255400,21.555901,20.948000,21.446600,18.075798,10058953
2011-10-19,21.426100,21.856400,21.248600,21.856400,18.421181,15084476
2011-10-20,21.788099,21.924700,21.173401,21.583200,18.190920,13424772
2011-10-21,21.719801,22.157000,21.719801,21.999901,18.542131,11505776
2011-10-24,22.068199,22.710199,22.068199,22.498501,18.962358,10599059
2011-10-25,null,null,null,null,null,null
2011-10-26,null,null,null,null,null,null
2011-10-27,null,null,null,null,null,null
2011-10-28,22.874100,23.106300,22.532600,22.607700,19.054398,20324197
2011-10-31,22.430201,22.723900,22.095501,22.355000,18.841410,13498124
2011-11-01,21.446600,22.157000,21.351000,21.945200,18.505959,19848657
2011-11-03,22.402800,22.498501,21.965700,22.197901,18.719069,12997548
2011-11-04,21.938400,22.402800,21.801800,22.279900,18.788212,8650196
2011-11-07,22.402800,22.648701,22.136499,22.266199,18.776655,9343154
2011-11-08,22.423300,22.471100,21.952000,22.232100,18.747889,9384588
2011-11-09,21.747200,21.911100,21.494400,21.672001,18.275585,13234586
2011-11-10,null,null,null,null,null,null
2011-11-11,21.788099,21.876900,21.590099,21.747200,18.338987,5513361
2011-11-14,21.835899,22.355000,21.760799,21.801800,18.385036,9526313
2011-11-16,21.795000,21.979401,21.624201,21.945200,18.505959,11498456
2011-11-17,21.644699,21.747200,20.995800,21.118799,17.809067,12336653
2011-11-18,21.241699,21.309999,20.661200,20.797800,17.538370,10699057
2011-11-21,20.367500,20.797800,20.326500,20.497200,17.284885,21585958
2011-11-22,20.490400,20.627001,20.210400,20.442600,17.238840,12933859
2011-11-23,20.251400,20.381100,20.087400,20.189899,17.025751,11122621
2011-11-24,20.353800,20.449400,19.841499,20.271799,17.094816,5155535
2011-11-25,20.012300,20.415300,19.916700,20.155701,16.996916,7648605
2011-11-28,20.695299,20.831900,20.538200,20.722601,17.474964,10810914
2011-11-29,20.831900,21.057301,20.531401,20.558701,17.336750,10083696
2011-11-30,21.105101,21.931601,20.886600,21.788099,18.373480,23506858
2011-12-01,22.334499,22.737499,22.027201,22.641899,19.103991,18211354
2011-12-02,22.894600,23.099501,22.471100,22.723900,19.173172,15958983
2011-12-05,22.949200,23.318100,22.928801,23.085800,19.478529,17593211
2011-12-06,22.976601,23.222500,22.771700,23.188299,19.565016,11430229
2011-12-07,22.990200,23.379601,22.983400,23.154200,19.536249,13374114
2011-12-08,23.352200,23.516100,22.887800,23.106300,19.495827,20271636
2011-12-09,23.215599,23.516100,23.099501,23.359100,19.709124,9529095
2011-12-12,null,null,null,null,null,null
2011-12-13,23.256599,23.365900,22.894600,23.051701,19.449764,11671805
2011-12-14,22.997101,23.222500,22.846800,22.881001,19.305735,13888599
2011-12-15,23.120001,23.154200,22.539400,22.539400,19.017509,10942683
2011-12-16,22.676100,22.751200,22.471100,22.676100,19.132853,8810368
2011-12-19,22.614599,22.928801,22.539400,22.539400,19.017509,14708934
2011-12-20,22.812700,23.290800,22.676100,23.085800,19.478529,11889078
2011-12-21,22.881001,23.160999,22.833099,23.085800,19.478529,8572745
2011-12-22,23.174700,23.768900,23.099501,23.495701,19.824389,12797698
2011-12-23,23.632299,23.885000,23.577600,23.693701,19.991446,6460927
2011-12-26,23.734699,23.864500,23.536600,23.563999,19.882011,1978292
2011-12-27,23.461500,23.529800,23.277100,23.434200,19.772491,6015548
2011-12-28,23.427401,23.434200,22.833099,22.901400,19.322952,7036904
2011-12-29,23.010700,23.222500,22.805799,23.215599,19.588043,7033536
2012-01-02,23.372700,23.393200,22.881001,23.243000,19.621309,4970766
2012-01-03,23.277100,23.823500,23.277100,23.823500,20.111357,9365701
2012-01-04,23.625401,23.953300,23.413700,23.850800,20.134407,9229686
2012-01-05,23.598101,23.912300,23.208799,23.673300,19.984562,9827918
2012-01-06,23.768900,24.021601,23.584400,23.850800,20.134407,7253298
2012-01-09,23.939600,24.165001,23.680099,24.001101,20.261293,7565298
2012-01-10,24.226500,24.445000,24.144501,24.315300,20.526529,10324248
2012-01-11,24.151400,24.458700,24.144501,24.349400,20.555313,7433675
2012-01-12,24.383600,24.656799,24.158199,24.404100,20.601482,6785518
2012-01-13,24.383600,24.527000,24.042101,24.247000,20.468863,13777181
2012-01-16,24.335800,24.479200,24.192301,24.410900,20.607235,6068695
2012-01-17,null,null,null,null,null,null
2012-01-18,24.581600,25.093901,24.458700,25.093901,21.183807,12493312
2012-01-19,25.032400,25.244200,24.868500,25.237400,21.304949,14676870
2012-01-20,25.134899,25.551500,25.018801,25.339800,21.391399,14565160
2012-01-23,25.305700,25.353500,24.704599,24.861700,20.987791,12086878
2012-01-24,24.704599,24.759199,24.349400,24.410900,20.607235,11428911
2012-01-26,24.731899,25.066601,24.554300,24.793400,20.930128,10499061
2012-01-27,24.786600,25.025600,24.404100,24.663601,20.820560,19907221
2012-01-30,24.410900,24.410900,23.857700,24.247000,20.468863,14309821
2012-01-31,24.308500,24.308500,23.727900,23.987400,20.249729,14572480
2012-02-01,24.110399,24.438200,23.680099,24.383600,20.594500,23252397
2012-02-02,24.247000,24.486000,24.110399,24.383600,20.594500,8102329
2012-02-03,24.110399,24.629499,24.042101,24.479200,20.675241,15740539
2012-02-06,24.349400,24.629499,24.185499,24.629499,20.802170,7679351
2012-02-07,24.445000,24.889000,24.144501,24.861700,20.998289,15836145
2012-02-08,24.868500,25.476400,24.861700,25.408100,21.459787,17181799
2012-02-09,25.203199,25.524200,25.066601,25.237400,21.315603,12980711
2012-02-10,24.772900,25.100700,24.725100,24.793400,20.940605,8702610
2012-02-13,null,null,null,null,null,null
2012-02-14,25.578800,25.578800,25.148600,25.257799,21.332844,8807001
2012-02-15,25.544701,25.606199,24.827499,24.861700,20.998289,11269471
2012-02-16,24.656799,24.923201,24.376801,24.923201,21.050234,9293375
2012-02-17,24.971001,25.169100,24.663601,25.039301,21.148298,7093418
2012-02-23,24.595301,24.861700,24.520201,24.656799,20.825241,7155789
2012-02-24,24.731899,24.902700,24.451900,24.588499,20.767553,7318743
2012-02-27,24.533800,24.554300,24.240200,24.322100,20.542543,6219643
2012-02-28,24.383600,24.998301,24.322100,24.984600,21.102093,10643421
2012-02-29,25.066601,25.339800,25.005100,25.134899,21.229040,11641059
2012-03-01,25.046101,25.544701,24.943600,25.408100,21.472593,11291432
2012-03-02,25.455900,25.934000,25.455900,25.749599,21.761200,9492785
2012-03-05,25.606199,25.681299,25.155399,25.373899,21.443701,9011975
2012-03-06,24.936800,25.073400,24.431400,24.520201,20.722225,10876506
2012-03-07,24.786600,25.032400,24.588499,25.032400,21.155088,9293228
2012-03-08,25.250999,25.940800,25.175900,25.831600,21.830502,17604192
2012-03-09,25.913500,26.391600,25.742800,26.241400,22.176836,17559098
2012-03-12,26.022800,26.152599,25.749599,25.824699,21.824671,8863954
2012-03-13,25.906700,26.268700,25.893000,26.125299,22.078716,11090997
2012-03-14,26.016001,26.371099,25.961300,26.227699,22.165253,8207598
2012-03-15,25.893000,26.371099,25.783800,26.275499,22.205656,10011516
2012-03-16,26.275499,26.596500,26.179899,26.364300,22.280693,10878556
2012-03-19,null,null,null,null,null,null
2012-03-20,25.995501,26.111601,25.770100,25.899900,21.888222,8367771
2012-03-21,25.770100,26.002300,25.626699,25.749599,21.761200,6484792
2012-03-22,25.483200,25.613001,24.930000,25.032400,21.155088,6484792
2012-03-23,25.114401,25.114401,24.677299,24.793400,20.953106,12982321
2012-03-26,24.930000,25.237400,24.923201,25.230499,21.322498,7696627
2012-03-27,25.271500,25.565201,25.073400,25.250999,21.339828,8649464
2012-03-28,25.128099,25.203199,24.438200,24.588499,20.779959,10713845
2012-03-29,24.486000,24.506500,24.014700,24.335800,20.566381,13263135
2012-03-30,24.574800,24.588499,23.652800,23.857700,20.162338,14663547
2012-04-02,23.926001,24.301600,23.741600,24.110399,20.388721,8701878
2012-04-03,24.042101,24.281099,23.666401,23.734699,20.071011,8306718
2012-04-04,23.550301,23.645901,23.003901,23.003901,19.453016,14520065
2012-04-05,22.969700,23.222500,22.450600,22.539400,19.060215,16653113
2012-04-09,22.334499,22.341400,22.040800,22.197901,18.771431,9192645
2012-04-10,22.197901,22.635099,21.337299,21.747200,18.390301,21788443
2012-04-11,null,null,null,null,null,null
2012-04-12,22.034000,22.512100,21.603701,22.512100,19.037127,14887701
2012-04-13,22.163799,22.286699,21.596901,21.637899,18.297878,16700257
2012-04-16,21.856400,21.924700,21.392000,21.480801,18.165030,11710457
2012-04-17,21.822300,21.822300,21.364700,21.514900,18.193857,9751052
2012-04-18,21.467100,21.692499,21.118799,21.385201,18.084179,15674655
2012-04-19,21.275900,21.672001,21.221201,21.542200,18.216942,12289363
2012-04-20,21.835899,22.286699,21.651501,22.013500,18.615501,16228084
2012-04-23,21.521700,21.801800,21.392000,21.712999,18.361382,13539704
2012-04-24,21.480801,21.958900,21.330500,21.480801,18.165030,22110692
2012-04-25,20.729500,20.838699,20.189899,20.217199,17.096468,47440939
2012-04-26,20.046400,20.347000,19.814199,20.224001,17.102226,25601692
2012-04-27,20.388000,20.490400,20.148899,20.285500,17.154226,13170897
2012-04-30,20.319700,20.524500,20.121599,20.490400,17.327515,9634949
2012-05-02,20.347000,20.613300,19.944000,19.971300,16.900909,9634949
2012-05-03,20.080601,20.114700,19.602501,19.944000,16.877800,21415537
2012-05-04,20.012300,20.224001,19.377100,19.670799,16.646603,31278154
2012-05-07,19.739100,19.827900,19.424900,19.807400,16.762190,12452171
2012-05-08,19.732300,19.944000,19.465900,19.841499,16.791058,16145656
2012-05-09,19.588800,19.759600,19.397600,19.547800,16.542515,16282549
2012-05-10,19.944000,20.326500,19.465900,19.554701,16.548342,21984779
2012-05-11,19.192699,20.025900,19.192699,19.814199,16.767948,13843066
2012-05-14,19.397600,19.602501,19.302000,19.397600,16.415405,14838507
2012-05-15,19.397600,19.909800,19.329300,19.452200,16.461615,19330366
2012-05-16,null,null,null,null,null,null
2012-05-17,19.117500,19.185900,18.257000,18.475500,15.635073,23703340
2012-05-18,18.577999,18.871700,18.400400,18.571100,15.715965,15865280
2012-05-21,null,null,null,null,null,null
2012-05-22,19.568300,19.841499,19.397600,19.506901,16.507896,16597184
2012-05-23,19.431700,19.541000,18.571100,19.479500,16.484711,22748454
2012-05-24,19.452200,19.534201,19.001400,19.206301,16.253513,17762022
2012-05-25,19.090200,19.670799,19.090200,19.438601,16.450098,11432425
2012-05-28,19.500000,19.670799,19.438601,19.493200,16.496307,7785645
2012-05-29,19.534201,19.725401,19.192699,19.308800,16.340254,17148125
2012-05-30,18.782900,19.254200,18.700899,19.206301,16.253513,20255384
2012-05-31,19.226801,20.012300,19.083401,20.012300,16.935602,23736868
2012-06-01,19.622999,20.080601,19.500000,19.520500,16.531815,16977557
2012-06-04,19.500000,19.657101,19.226801,19.226801,16.283070,10075643
2012-06-05,19.329300,19.431700,18.919500,18.933100,16.034330,9414895
2012-06-06,18.987801,19.745899,18.625799,19.725401,16.705320,22219914
2012-06-08,19.657101,19.964500,19.486401,19.609301,16.607002,12704289
2012-06-11,19.875700,20.142099,19.622999,19.807400,16.774776,12820684
2012-06-12,20.039600,20.148899,19.725401,20.148899,17.063995,10021765
2012-06-13,19.998600,20.422100,19.807400,20.183100,17.092945,16705527
2012-06-14,20.217199,20.408400,19.937201,20.196699,17.104467,10875042
2012-06-15,20.306000,20.627001,20.094299,20.627001,17.468885,12738841
2012-06-18,null,null,null,null,null,null
2012-06-19,20.592899,20.954800,20.428900,20.818300,17.630896,10642543
2012-06-20,20.818300,20.859200,20.183100,20.524500,17.382088,15324295
2012-06-21,20.558701,20.558701,19.718599,19.718599,16.699568,8389147
2012-06-22,19.793699,19.834700,19.124399,19.308800,16.352522,11474298
2012-06-25,18.946800,19.138000,18.543800,18.577999,15.733605,7326064
2012-06-26,18.762400,18.823900,18.373100,18.550600,15.710396,12974708
2012-06-27,18.509701,19.124399,18.407200,18.789700,15.912894,10558504
2012-06-28,18.577999,18.775999,18.386700,18.612101,15.762478,10074765
2012-06-29,19.295099,19.322500,18.987801,19.322500,16.364115,12765927
2012-07-02,19.240499,19.383900,18.967300,19.383900,16.428869,8092520
2012-07-03,19.424900,20.025900,19.329300,19.773199,16.758823,9283858
2012-07-04,19.739100,19.903000,19.513700,19.889400,16.857309,4116317
2012-07-05,19.998600,20.401600,19.759600,20.114700,17.048256,14524458
2012-07-06,19.814199,19.978100,19.527300,19.978100,16.932487,11066839
2012-07-10,20.046400,20.148899,19.083401,19.083401,16.174192,12855384
2012-07-11,19.192699,19.636600,18.899000,19.165400,16.243677,13430629
2012-07-12,18.892200,19.452200,18.816999,19.363400,16.411501,13854485
2012-07-13,19.568300,19.909800,19.397600,19.909800,16.874599,12895793
2012-07-16,null,null,null,null,null,null
2012-07-17,19.998600,20.121599,19.602501,19.739100,16.729919,8894554
2012-07-18,19.807400,20.217199,19.602501,20.210400,17.129368,9268631
2012-07-19,20.285500,20.627001,20.285500,20.599701,17.459307,9369215
2012-07-20,20.442600,20.674801,20.292299,20.524500,17.395580,15083451
2012-07-23,20.217199,20.278700,19.609301,19.944000,16.903587,14363846
2012-07-24,20.490400,20.750000,20.292299,20.620199,17.476696,23192662
2012-07-25,20.825100,20.920700,20.524500,20.763599,17.598244,13270310
2012-07-26,20.975300,21.487600,20.859200,21.337299,18.084486,20327564
2012-07-27,21.514900,22.402800,21.426100,22.129601,18.755993,21466195
2012-07-30,22.129601,22.744400,21.924700,22.737499,19.271214,17046370
2012-07-31,22.915100,22.915100,21.883801,22.177500,18.796587,16241847
2012-08-01,22.184299,22.307199,21.651501,22.013500,18.670223,11701087
2012-08-02,21.446600,21.849600,21.344200,21.446600,18.189405,12837814
2012-08-03,22.047701,22.307199,21.890600,22.095501,18.739771,12576912
2012-08-06,22.109100,22.812700,22.047701,22.594101,19.162649,11946470
2012-08-07,null,null,null,null,null,null
2012-08-08,null,null,null,null,null,null
2012-08-09,23.304399,23.324900,22.867300,23.092699,19.585522,9898487
2012-08-10,22.812700,23.454700,22.744400,23.345400,19.799837,9898487
2012-08-13,23.283899,23.461500,23.017500,23.188299,19.666599,8447271
2012-08-14,null,null,null,null,null,null
2012-08-15,null,null,null,null,null,null
2012-08-16,null,null,null,null,null,null
2012-08-17,null,null,null,null,null,null
2012-08-20,23.782499,23.864500,23.365900,23.461500,19.898306,7690771
2012-08-21,23.632299,23.816700,23.181499,23.324900,19.782454,14143206
2012-08-22,23.222500,23.550301,23.031200,23.413700,19.857763,11048831
2012-08-23,23.256599,23.324900,22.921900,23.256599,19.724524,11250291
2012-08-24,23.085800,23.420500,22.983400,23.229300,19.701378,8346248
2012-08-27,23.215599,23.290800,22.696501,22.881001,19.405972,14391078
